date,cortarNo,py,change
2012-01,44200,230.8477147356526,11.140883759886044
2011-12,44200,207.70728729707312,-0.28845753886923564
2011-11,44200,208.30816791149422,6.1654587005217865
2011-10,44200,196.21086788604478,-3.6345751944921734
2011-09,44200,203.61127269666767,3.3278533946248245
2011-08,44200,197.05361720720666,-6.235349129537848
2011-07,44200,210.15768242921354,5.4908884140105085
2011-06,44200,199.21880039954422,5.634979822511577
2011-05,44200,188.5916963625805,-0.5004048971933517
2011-04,44200,189.54016462853002,1.5083212776107136
2011-03,44200,186.72377027117295,-5.425572677597934
2011-02,44200,197.43579269545654,8.083230966307852
2011-01,44200,182.6701431205383,-54.218009242972855
2025-01,44180,399.0,-16.596989966555174
2024-12,44180,478.4,-50.68041237113402
2024-11,44180,970.0,178.16468660385087
2024-10,44180,348.7142857142857,-27.199522815389198
2024-09,44180,479.0,-16.84027777777778
2024-08,44180,576.0,28.974473802059997
2024-07,44180,446.6,-15.111195590191972
2024-06,44180,526.1,5.6829921561124985
2024-05,44180,497.8095238095238,-7.519462137296539
2024-04,44180,538.2857142857143,11.13951430537805
2024-03,44180,484.3333333333333,-4.0079277692138255
2024-02,44180,504.55555555555554,21.971528337362333
2024-01,44180,413.6666666666667,-28.32286477510648
2023-12,44180,577.125,0.8665889892222722
2023-11,44180,572.1666666666666,49.91266375545851
2023-10,44180,381.6666666666667,-34.43280077878944
2023-09,44180,582.1,37.056844937773306
2023-08,44180,424.7142857142857,15.951638065522623
2023-07,44180,366.2857142857143,6.169772256728767
2023-06,44180,345.0,-26.297799615466786
2023-05,44180,468.1,19.35953202339884
2023-04,44180,392.1764705882353,-17.868801971050196
2023-03,44180,477.5,-3.117218481969941
2023-02,44180,492.8636363636364,-10.737987284379036
2023-01,44180,552.1538461538462,24.448667092013654
2022-12,44180,443.68,7.428571428571429
2022-11,44180,413.0,-10.363537710255022
2022-10,44180,460.75,29.387812412243754
2022-09,44180,356.1,-3.5286149678293244
2022-08,44180,369.125,-30.484934086629
2022-07,44180,531.0,13.76249744950011
2022-06,44180,466.76190476190476,1.6025043016771434
2022-05,44180,459.4,-6.040359967275711
2022-04,44180,488.93333333333334,7.054530288812422
2022-03,44180,456.7142857142857,3.7463041753803994
2022-02,44180,440.22222222222223,-17.194117194117197
2022-01,44180,531.6315789473684,30.766591796179664
2021-12,44180,406.55,-2.7392344497607635
2021-11,44180,418.0,-3.1553398058252413
2021-10,44180,431.6190476190476,-2.6057056895718134
2021-09,44180,443.1666666666667,-10.14463368477967
2021-08,44180,493.2,8.45519516217701
2021-07,44180,454.75,15.53607723577235
2021-06,44180,393.6,-0.644660194174751
2021-05,44180,396.15384615384613,-3.1408689110400623
2021-04,44180,409.0,6.732776617954084
2021-03,44180,383.2,-6.2663998221036294
2021-02,44180,408.8181818181818,-27.12688381137579
2021-01,44180,561.0,61.671469740634
2020-12,44180,347.0,9.884641483827195
2020-11,44180,315.7857142857143,-18.284317752402867
2020-10,44180,386.44444444444446,-5.0038238828799315
2020-09,44180,406.8,4.441591784338894
2020-08,44180,389.5,14.111328125
2020-07,44180,341.3333333333333,-24.073158675234808
2020-06,44180,449.55555555555554,28.165444836636787
2020-05,44180,350.76190476190476,-0.3081599933370871
2020-04,44180,351.84615384615387,5.592748745489229
2020-03,44180,333.2105263157895,-10.707317646505732
2020-02,44180,373.1666666666667,0.821794438815715
2020-01,44180,370.125,-3.786742651469699
2019-12,44180,384.6923076923077,-0.9960282599819403
2019-11,44180,388.5625,10.282639545884575
2019-10,44180,352.3333333333333,-13.952032062120356
2019-09,44180,409.46153846153845,-7.171625740124066
2019-08,44180,441.0952380952381,3.933844980027823
2019-07,44180,424.4,15.745454545454528
2019-06,44180,366.6666666666667,-8.282379099499714
2019-05,44180,399.77777777777777,3.5900161672535624
2019-04,44180,385.9230769230769,-3.4675169390195326
2019-03,44180,399.7857142857143,11.74630640223613
2019-02,44180,357.76190476190476,-6.233477427187228
2019-01,44180,381.54545454545456,-5.264939901811405
2018-12,44180,402.75,0.436408977556102
2018-11,44180,401.0,0.9058882737795759
2018-10,44180,397.4,31.317637339942173
2018-09,44180,302.625,-18.997591006423985
2018-08,44180,373.6,-3.4038022813688174
2018-07,44180,386.7647058823529,12.175386002754118
2018-06,44180,344.7857142857143,-17.931151738208584
2018-05,44180,420.11764705882354,45.48559967407315
2018-04,44180,288.7692307692308,-18.50898547129145
2018-03,44180,354.35714285714283,-7.977569773414772
2018-02,44180,385.0769230769231,5.370617889430318
2018-01,44180,365.45,1.4990498465136781
2017-12,44180,360.05263157894734,-20.165713618858682
2017-11,44180,451.0,9.905389908256868
2017-10,44180,410.3529411764706,-4.9421303196245825
2017-09,44180,431.6875,3.928820324379112
2017-08,44180,415.36842105263156,6.047901616787055
2017-07,44180,391.68,-7.3905718930102005
2017-06,44180,422.9375,5.89321482223335
2017-05,44180,399.4,-1.5986860114974077
2017-04,44180,405.8888888888889,13.021618903971843
2017-03,44180,359.125,0.24835796387521203
2017-02,44180,358.2352941176471,-7.352941176470584
2017-01,44180,386.6666666666667,-4.657534246575334
2016-12,44180,405.55555555555554,-0.7612833061446556
2016-11,44180,408.6666666666667,-4.427814156532584
2016-10,44180,427.6,10.003675119441379
2016-09,44180,388.7142857142857,-7.259713701431492
2016-08,44180,419.14285714285717,-8.22646230841414
2016-07,44180,456.7142857142857,20.996244432152334
2016-06,44180,377.46153846153845,-9.264053254437876
2016-05,44180,416.0,13.094698685999106
2016-04,44180,367.8333333333333,-13.041765169424746
2016-03,44180,423.0,7.046914541561233
2016-02,44180,395.15384615384613,6.129054472832451
2016-01,44180,372.3333333333333,-4.068706387546972
2015-12,44180,388.125,-13.203503540812523
2015-11,44180,447.1666666666667,56.22783335980095
2015-10,44180,286.22727272727275,-23.72357822058021
2015-09,44180,375.25,-7.1163366336633676
2015-08,44180,404.0,3.457106274007682
2015-07,44180,390.5,4.551539491298517
2015-06,44180,373.5,2.6501766784452263
2015-05,44180,363.85714285714283,21.55583837098314
2015-04,44180,299.3333333333333,-17.97213975793561
2015-03,44180,364.9166666666667,1.624506846135998
2015-02,44180,359.0833333333333,22.137188208616763
2015-01,44180,294.0,-25.22889114954222
2014-12,44180,393.2,11.863442389758184
2014-11,44180,351.5,-5.209610198578085
2014-10,44180,370.8181818181818,-6.8686023060238295
2014-09,44180,398.1666666666667,9.056879393773398
2014-08,44180,365.1,8.071040947212648
2014-07,44180,337.8333333333333,-2.3603082851637813
2014-06,44180,346.0,13.54899203000468
2014-05,44180,304.7142857142857,7.959002910287238
2014-04,44180,282.25,-13.070259865255052
2014-03,44180,324.6875,1.8741595696996738
2014-02,44180,318.7142857142857,-0.9911242603550363
2014-01,44180,321.9047619047619,-8.315362601890651
2013-12,44180,351.1,-5.979342004590659
2013-11,44180,373.42857142857144,18.54875283446713
2013-10,44180,315.0,-7.8273591806876315
2013-09,44180,341.75,2.3203592814371232
2013-08,44180,334.0,43.470790378006875
2013-07,44180,232.8,-35.92660550458715
2013-06,44180,363.3333333333333,14.47729843270318
2013-05,44180,317.38461538461536,1.2266928361138296
2013-04,44180,313.53846153846155,-3.2977461447212253
2013-03,44180,324.2307692307692,4.254266633687864
2013-02,44180,311.0,-6.489601603608108
2013-01,44180,332.5833333333333,-0.8324015405640539
2012-12,44180,335.375,-8.463678353978576
2012-11,44180,366.38461538461536,0.7242928892413403
2012-10,44180,363.75,14.535099092424542
2012-09,44180,317.5882352941176,9.93438914027147
2012-08,44180,288.8888888888889,-17.081260364842443
2012-07,44180,348.4,14.605263157894722
2012-06,44180,304.0,5.076690429898467
2012-05,44180,289.3125,-8.98033707865168
2012-04,44180,317.85714285714283,4.673043750980077
2012-03,44180,303.6666666666667,-4.157724193073253
2012-02,44180,316.84,-9.33036565977744
2012-01,44180,349.44444444444446,17.97015245291107
2011-12,44180,296.2142857142857,2.852182539682535
2011-11,44180,288.0,35.48956189356072
2011-10,44180,212.5625,-25.011872455902306
2011-09,44180,283.46153846153845,-7.945684563638644
2011-08,44180,307.92857142857144,18.78342896042011
2011-07,44180,259.2352941176471,-10.050210229824053
2011-06,44180,288.2,16.52291105121293
2011-05,44180,247.33333333333334,-11.777871030913422
2011-04,44180,280.3529411764706,13.241234173992744
2011-03,44180,247.57142857142858,14.510373992335147
2011-02,44180,216.2,-4.920596139750799
2011-01,44180,227.38888888888889,-54.02460619515806
2024-12,44150,494.5882352941176,23.001301988091917
2024-11,44150,402.1,-23.047971421280934
2024-10,44150,522.5333333333333,-3.4233494198583014
2024-09,44150,541.0555555555555,13.979463068123987
2024-08,44150,474.69565217391306,-11.296710796241605
2024-07,44150,535.15,49.85352719439955
2024-06,44150,357.11538461538464,-1.775729182408936
2024-05,44150,363.57142857142856,-5.922217943781282
2024-04,44150,386.4583333333333,-33.05596799472079
2024-03,44150,577.2857142857143,46.01238077525971
2024-02,44150,395.36764705882354,7.368782581376898
2024-01,44150,368.23333333333335,-7.420909281374399
2023-12,44150,397.75,11.688311688311682
2023-11,44150,356.125,-27.81564665882046
2023-10,44150,493.35483870967744,-12.931990196137178
2023-09,44150,566.6315789473684,3.6007914884915504
2023-08,44150,546.9375,20.297563657896966
2023-07,44150,454.65384615384613,-12.24028191599934
2023-06,44150,518.0666666666667,32.48449364604016
2023-05,44150,391.0394736842105,-22.668528605627458
2023-04,44150,505.6666666666667,26.60185555111645
2023-03,44150,399.4148936170213,11.016829611274215
2023-02,44150,359.77868852459017,-4.969069540000525
2023-01,44150,378.5911458333333,4.865773805482765
2022-12,44150,361.02450980392155,-12.695592976942049
2022-11,44150,413.5238095238095,-30.48811455952657
2022-10,44150,594.8965517241379,50.79052662928767
2022-09,44150,394.51851851851853,-1.6725225147261602
2022-08,44150,401.2291666666667,-21.54670557563548
2022-07,44150,511.42424242424244,30.078230374966285
2022-06,44150,393.16666666666663,-6.231911061424766
2022-05,44150,419.296875,-12.44750142369021
2022-04,44150,478.90909090909093,41.810887555466806
2022-03,44150,337.7096774193548,-29.585138152761715
2022-02,44150,479.6,17.601426660722264
2022-01,44150,407.8181818181818,-26.89193540052708
2021-12,44150,557.829268292683,34.46910646922061
2021-11,44150,414.8382352941176,-21.403990445581687
2021-10,44150,527.8108108108108,-0.35734937846529924
2021-09,44150,529.7037037037037,9.854300184825139
2021-08,44150,482.1875,3.4400799583956365
2021-07,44150,466.1515151515151,33.85741243669178
2021-06,44150,348.2448275862069,2.5671642657233873
2021-05,44150,339.52857142857147,-7.627730725008497
2021-04,44150,367.5654761904762,0.44916724108834405
2021-03,44150,365.921875,11.719687057027596
2021-02,44150,327.5357142857143,-1.1670108253551081
2021-01,44150,331.4032258064516,-5.993910073110031
2020-12,44150,352.53378378378375,-16.362091628995557
2020-11,44150,421.5,8.438384358116814
2020-10,44150,388.7,25.200693756194248
2020-09,44150,310.46153846153845,24.39909658562509
2020-08,44150,249.56896551724137,-11.485420100285959
2020-07,44150,281.95238095238096,-3.0258363018466183
2020-06,44150,290.75,-1.8210323203087242
2020-05,44150,296.1428571428571,14.235200247977996
2020-04,44150,259.2395833333333,16.395921676228475
2020-03,44150,222.72222222222223,-3.5834535834535775
2020-02,44150,231.0,-10.80542986425339
2020-01,44150,258.984375,-18.92037819159148
2019-12,44150,319.4198113207547,2.374863408465977
2019-11,44150,312.01,10.064525611817432
2019-10,44150,283.4791666666667,16.21471580475724
2019-09,44150,243.92708333333334,-31.857995053106357
2019-08,44150,357.96875,36.864366277958325
2019-07,44150,261.55,-4.65254044201412
2019-06,44150,274.3125,-2.8450801725803276
2019-05,44150,282.3454545454545,31.209548862439384
2019-04,44150,215.18666666666664,-16.188250567997407
2019-03,44150,256.75,8.405624780092458
2019-02,44150,236.84195402298852,-0.09417803707041372
2019-01,44150,237.06521739130434,1.4303283347629758
2018-12,44150,233.72222222222223,-17.98809185645618
2018-11,44150,284.98571428571427,6.217851495692006
2018-10,44150,268.3030303030303,5.8153778972891645
2018-09,44150,253.55769230769232,-6.592946571178326
2018-08,44150,271.4545454545455,0.9365235517688308
2018-07,44150,268.93589743589746,27.915816347271804
2018-06,44150,210.24444444444444,0.016444470546783663
2018-05,44150,210.20987654320984,21.33633380215658
2018-04,44150,173.2456140350877,1.459726244249171
2018-03,44150,170.7530864197531,-36.84413488185332
2018-02,44150,270.3677419354839,-8.261066720873146
2018-01,44150,294.7142857142857,-0.25407892160300705
2017-12,44150,295.46500000000003,-9.868319963845895
2017-11,44150,327.81481481481484,25.04061594970688
2017-10,44150,262.16666666666663,2.342225113858176
2017-09,44150,256.16666666666663,-17.338926535441544
2017-08,44150,309.9,23.117873743593798
2017-07,44150,251.71,-4.873002125816872
2017-06,44150,264.6041666666667,4.260384173370557
2017-05,44150,253.79166666666666,-14.90164300882978
2017-04,44150,298.23333333333335,-0.8783139669698348
2017-03,44150,300.8759689922481,2.140737003852422
2017-02,44150,294.57,53.501823866597185
2017-01,44150,191.9,-24.374384236453196
2016-12,44150,253.75,13.964912280701757
2016-11,44150,222.65625,-9.247909611292593
2016-10,44150,245.34558823529412,-21.300533044011516
2016-09,44150,311.75,21.191815856777517
2016-08,44150,257.2368421052631,4.45282481222089
2016-07,44150,246.27083333333331,-2.2078064227096017
2016-06,44150,251.83076923076922,-3.9831847880990034
2016-05,44150,262.27777777777777,-4.666262795718978
2016-04,44150,275.11538461538464,7.040778151889282
2016-03,44150,257.0192307692308,0.33281617536662367
2016-02,44150,256.16666666666663,0.6812524564391298
2016-01,44150,254.43333333333334,-9.731399766434578
2015-12,44150,281.8625,9.003581820190787
2015-11,44150,258.5809523809524,-5.17201128666096
2015-10,44150,272.6842105263158,3.655934057139798
2015-09,44150,263.06666666666666,-5.39297220349142
2015-08,44150,278.0625,-1.5832385286310147
2015-07,44150,282.5357142857143,8.804042336901286
2015-06,44150,259.67391304347825,-7.981324773854681
2015-05,44150,282.1969696969697,0.32048692467212536
2015-04,44150,281.2954545454545,11.305416550351932
2015-03,44150,252.72395833333331,-1.1167492001385781
2015-02,44150,255.578125,-7.101566749913468
2015-01,44150,275.11564625850343,-4.3956257891545665
2014-12,44150,287.7647058823529,3.7999876933783927
2014-11,44150,277.23,41.02609123728258
2014-10,44150,196.58064516129033,-28.52344265087702
2014-09,44150,275.0281385281385,-10.701928397371951
2014-08,44150,307.9888888888889,-12.541381486335613
2014-07,44150,352.15384615384613,18.5222829773922
2014-06,44150,297.1203703703704,14.159812223426949
2014-05,44150,260.2670454545455,-5.395227801566859
2014-04,44150,275.1098484848485,13.51887839365633
2014-03,44150,242.34722222222223,-15.322424101250087
2014-02,44150,286.2,-5.318875206763463
2014-01,44150,302.27777777777777,4.45841355515697
2013-12,44150,289.37619047619046,1.5533218024883277
2013-11,44150,284.95,16.208623150644573
2013-10,44150,245.20555555555555,-18.245349421820013
2013-09,44150,299.92857142857144,7.524944629885044
2013-08,44150,278.93859649122805,-5.411751026056533
2013-07,44150,294.89772727272725,15.660123530605642
2013-06,44150,254.96923076923076,-4.632110776289522
2013-05,44150,267.35333333333335,0.9016489194410893
2013-04,44150,264.9642857142857,1.6123200315561137
2013-03,44150,260.76,-8.848821081830794
2013-02,44150,286.0741935483871,3.3671006076555265
2013-01,44150,276.75555555555553,0.30403704822308253
2012-12,44150,275.9166666666667,5.009250286318401
2012-11,44150,262.7546296296296,2.8282059644164192
2012-10,44150,255.52777777777777,6.083501106334599
2012-09,44150,240.8741935483871,-5.657460116663149
2012-08,44150,255.31875,5.341933867735471
2012-07,44150,242.37142857142857,-2.5461121157323685
2012-06,44150,248.7037037037037,-5.07341260374865
2012-05,44150,261.99583333333334,7.652092438335023
2012-04,44150,243.37272727272727,-23.95733859950494
2012-03,44150,320.04761904761904,26.828920423906986
2012-02,44150,252.34593023255815,7.0226073191149485
