date,cortarNo,py,change
2022-12,41287,1683.0315107597717,25.928149030019764
2022-11,41287,1336.5014285714285,-2.9146927191473937
2022-10,41287,1376.6258417508418,-18.175419036451824
2022-09,41287,1682.4111111111113,17.79001269951168
2022-08,41287,1428.3138888888889,-11.395552516016727
2022-07,41287,1612.0115066990068,-5.647883737390624
2022-06,41287,1708.5059355874012,7.524705243778684
2022-05,41287,1588.942682255113,-4.880961410033446
2022-04,41287,1670.4780723285396,3.0077420480656203
2022-03,41287,1621.701475165875,2.8383973406873153
2022-02,41287,1576.9416065416065,-8.507644745533815
2022-01,41287,1723.5774531715624,10.941405108855662
2021-12,41287,1553.5925937483746,-3.349723983562314
2021-11,41287,1607.437306732729,0.07319154291256513
2021-10,41287,1606.2616590412638,0.7765400378808129
2021-09,41287,1593.8845076815371,2.0805304031495053
2021-08,41287,1561.3991241882895,3.4000749311049683
2021-07,41287,1510.0560857703858,4.190249120477851
2021-06,41287,1449.32572723218,2.6194688706836056
2021-05,41287,1412.330177871564,7.079796756601997
2021-04,41287,1318.9511193057872,-1.113721471193052
2021-03,41287,1333.806003146896,-0.7145782274340151
2021-02,41287,1343.4056876972911,5.22811594360757
2021-01,41287,1276.6604016907713,6.112683589064516
2020-12,41287,1203.1176278933897,3.8868818663920113
2020-11,41287,1158.1035124730267,2.445314992127079
2020-10,41287,1130.4601997290233,3.314568616323954
2020-09,41287,1094.192440494213,4.277723233662378
2020-08,41287,1049.3060325476993,-2.9583356749397938
2020-07,41287,1081.2943490260448,-1.220759389450199
2020-06,41287,1094.657483032483,5.433239635392306
2020-05,41287,1038.2470336850233,4.258115910543125
2020-04,41287,995.8428891769667,-1.922272225075372
2020-03,41287,1015.3608895408894,-3.175172915072988
2020-02,41287,1048.6575810254697,0.6145782127662924
2020-01,41287,1042.2521265337002,1.9766877350565037
2019-12,41287,1022.0494013705893,0.24718372261971489
2019-11,41287,1019.5292909161044,-0.19805080287378374
2019-10,41287,1021.5524838120713,4.901964644072265
2019-09,41287,973.8163506071156,-4.084894870882594
2019-08,41287,1015.2898746200608,2.579770239609469
2019-07,41287,989.7564327240261,-3.317400227015299
2019-06,41287,1023.7172304510024,5.625001839961752
2019-05,41287,969.1997279224597,-2.7133579865475155
2019-04,41287,996.2310424780021,-5.13521445441627
2019-03,41287,1050.158957033957,2.8953147960045333
2019-02,41287,1020.6091104497355,-6.547708377684092
2019-01,41287,1092.1177990738747,3.981127005982077
2018-12,41287,1050.3038681346902,-0.5451798120324813
2018-11,41287,1056.0613011512544,1.2843001460832948
2018-10,41287,1042.670285155831,-4.373381164431422
2018-09,41287,1090.355695780396,0.3092994707715624
2018-08,41287,1086.9936302347594,6.419027070998107
2018-07,41287,1021.4278970146617,-6.198855334856113
2018-06,41287,1088.9290324345263,2.472733540801686
2018-05,41287,1062.6524684256092,-1.2650840524151885
2018-04,41287,1076.268165346631,0.4050125280201211
2018-03,41287,1071.9267278078132,-1.4404519220868162
2018-02,41287,1087.592981818905,1.9764010112204078
2018-01,41287,1066.514380811731,-1.4773372535267337
2017-12,41287,1082.5066548964219,0.8278506681853148
2017-11,41287,1073.618695353178,2.8896600993594035
2017-10,41287,1043.4660726028217,-0.09121214863286875
2017-09,41287,1044.418709348342,0.23558881972425283
2017-08,41287,1041.9639587559568,-1.679179372200712
2017-07,41287,1059.7592169214984,2.499114143638592
2017-06,41287,1033.920366800819,-1.9350627530116182
2017-05,41287,1054.3221622594483,2.6957740530072494
2017-04,41287,1026.646102998602,2.256176483950756
2017-03,41287,1003.9942214734924,-3.163404915942647
2017-02,41287,1036.7921554883176,-3.2453006110485516
2017-01,41287,1071.5677502344763,2.515067488063405
2016-12,41287,1045.278295660535,2.5162331082213996
2016-11,41287,1019.6222236892819,-0.5793934862705519
2016-10,41287,1025.5642763037033,-0.39505419661405305
2016-09,41287,1029.6318802563321,3.5345540067786674
2016-08,41287,994.4813981513066,-0.5504485166044515
2016-07,41287,999.985805182187,1.9457484650270862
2016-06,41287,980.8999592810252,1.9715131486686799
2016-05,41287,961.9352787782296,0.0007942986453901568
2016-04,41287,961.9276382000298,1.2291700050435228
2016-03,41287,950.2474811875904,1.2705841345266533
2016-02,41287,938.3252691870454,-0.5317437414337434
2016-01,41287,943.341428191807,-1.0403920255337873
2015-12,41287,953.2590594287825,-0.8796220293790347
2015-11,41287,961.7185476343988,1.3132682031862686
2015-10,41287,949.2523187640619,4.673909862156522
2015-09,41287,906.8662095589224,0.6625340452625972
2015-08,41287,900.8974571921195,1.4866573897738045
2015-07,41287,887.700393690272,1.076141925820795
2015-06,41287,878.2491859866894,1.2998351966497346
2015-05,41287,866.979876405303,1.279569376820744
2015-04,41287,856.0264244209194,0.3378808792253274
2015-03,41287,853.1438145990955,0.6703456150014109
2015-02,41287,847.4628843153233,0.6933499938220011
2015-01,41287,841.6274603708379,-0.7989123377747043
2014-12,41287,848.4054763961227,-1.9958500196258888
2014-11,41287,865.6832150128548,2.5611028505946765
2014-10,41287,844.0658212050762,3.3275770196102616
2014-09,41287,816.8833970091868,-2.9959731772955633
2014-08,41287,842.1128728008534,1.0991836780352093
2014-07,41287,832.9571438308367,0.37974467651091803
2014-06,41287,829.805999721526,-1.6867331512322448
2014-05,41287,844.0427485722662,-5.353210659459251
2014-04,41287,891.7817016860298,2.238926952305831
2014-03,41287,872.2526030638442,0.3385513475159918
2014-02,41287,869.309543888923,-6.449609807265744
2014-01,41287,929.24202891934,2.017605247397314
2013-12,41287,910.8643813642615,5.332393803420321
2013-11,41287,864.7523790869018,-1.1507577627245524
2013-10,41287,874.8194316059298,0.6143928240077701
2013-09,41287,869.477424702192,5.018535703160865
2013-08,41287,827.9275833361504,-8.098718711018693
2013-07,41287,900.8879655690029,-1.471118221626
2013-06,41287,914.3389728053706,11.370186478388344
2013-05,41287,820.9907891128479,3.391562290954253
2013-04,41287,794.0597577996715,0.4173106469541832
2013-03,41287,790.7598328254538,-0.17770978056488307
2013-02,41287,792.1675921151077,1.5014383362011774
2013-01,41287,780.449622291289,-9.215321137234522
2012-12,41287,859.6710723304474,6.468777040617346
2012-11,41287,807.439604572979,5.284691555876186
2012-10,41287,766.9107375828313,0.7713296756506116
2012-09,41287,761.0406055484847,1.2883132238653339
2012-08,41287,751.3607259570495,-2.547528144898903
2012-07,41287,771.0022246272247,-1.908815903429173
2012-06,41287,786.0056249990545,-0.5660552383685791
2012-05,41287,790.4801794631711,-0.3613303704227966
2012-04,41287,793.3467823305033,-6.4923658204949275
2012-03,41287,848.4299589994208,-3.877753974525977
2012-02,41287,882.6572350115212,-0.8418334623448875
2012-01,41287,890.1508225006701,5.78895566141564
2011-12,41287,841.4402211792836,-7.327361893719885
2011-11,41287,907.9705060454754,5.132126235719614
2011-10,41287,863.6470492470493,-2.8432488931248723
2011-09,41287,888.9212941023661,1.3695982602727863
2011-08,41287,876.9111344606546,-2.0268942020806424
2011-07,41287,895.052909998978,-6.884667914818143
2011-06,41287,961.2304332225159,5.781302278268274
2011-05,41287,908.6959722748576,-3.276336197937968
2011-04,41287,939.4763768817091,-1.219323843559561
2011-03,41287,951.0730371938802,0.26470506940727834
2011-02,41287,948.5621451092975,0.5259323135055505
2011-01,41287,943.599450688068,-1.0350059694734903
2010-12,41287,953.467900373952,-0.8026049973161253
2010-11,41287,961.1823983363223,3.660070971626528
2010-10,41287,927.2445883231295,5.086308822295016
2010-09,41287,882.364790156571,6.573771302440856
2010-08,41287,827.9380370734448,-11.063043575573882
2010-07,41287,930.9268838955405,-6.276105473794635
2010-06,41287,993.2652591973243,5.19295437848013
2010-05,41287,944.2317359236768,-3.077107588012218
2010-04,41287,974.2092011761823,4.952688832820984
2010-03,41287,928.2365340139108,-2.0733735882750848
2010-02,41287,947.889831424614,-6.983083769044162
2010-01,41287,1019.0510176353904,5.823145817569997
2009-12,41287,962.9755473269965,-1.608435133617292
2009-11,41287,978.7175848201342,-2.5631634442326856
2009-10,41287,1004.4636293789894,-1.558484659947157
2009-09,41287,1020.3658750164565,1.2456131751013677
2009-08,41287,1007.8124306005861,1.8729632115998651
2009-07,41287,989.2835143189695,-0.5186300928524346
2009-06,41287,994.4409845203501,-0.5432382671362479
2009-05,41287,999.8726755163942,4.098956890833572
2009-04,41287,960.5021081670781,4.993299058961798
2009-03,41287,914.8222951139791,1.6565396854865133
2009-02,41287,899.914848512779,-12.581118889351739
2009-01,41287,1029.4284679458826,13.370647958812754
2008-12,41287,908.0202737483438,6.792731903903371
2008-11,41287,850.2641121358512,-7.26566425445948
2008-10,41287,916.8816547831253,-2.1879500139766694
2008-09,41287,937.3913080383669,-1.6184399627600876
2008-08,41287,952.8119981869982,0.11000838426924453
2008-07,41287,951.7649769138546,-1.9240134633241812
2008-06,41287,970.4363020176597,3.7506731553127004
2008-05,41287,935.3542222949587,0.8747243510949021
2008-04,41287,927.2433984944082,3.8121549146617584
2008-03,41287,893.1934793730502,5.103677996372125
2008-02,41287,849.821334895512,-6.397166104574669
2008-01,41287,907.9012883786689,1.5867594951131103
2007-12,41287,893.7200998348058,-3.94124156274519
2007-11,41287,930.388976887079,0.9937505208718056
2007-10,41287,921.2342071550266,-0.3001300353674963
2007-09,41287,924.0074309844385,4.918728660981264
2007-08,41287,880.6887414449506,-0.7556681525708431
2007-07,41287,887.3944990620279,-2.218206857520233
2007-06,41287,907.5252872168012,-3.207794029180089
2007-05,41287,937.6016158681145,1.3023155464546576
2007-04,41287,925.5480595980597,5.255912286951991
2007-03,41287,879.3311838624337,0.11045876914206332
2007-02,41287,878.3609571605298,4.713515972706683
2007-01,41287,838.8229055258467,-12.663314384640312
2006-12,41287,960.4473762836783,1.4382197925633777
2006-11,41287,946.8298815256717,9.899597242180302
2006-10,41287,861.540811145276,7.950908912375176
2006-09,41287,798.085740847812,12.382583657543167
2006-08,41287,710.1507323232323,-0.8071926008889063
2006-07,41287,715.9296635953427,-4.904928478500825
2006-06,41287,752.8567486628208,-3.2429899232299775
2006-05,41287,778.0901332786956,-2.3521276636595756
2006-04,41287,796.8326545801482,2.6364276915541884
2006-03,41287,776.3643693590074,6.2564888121722895
2006-02,41287,730.6512553142735,3.5179848160718175
2006-01,41287,705.8205939890314,-53.65172952536202
2025-01,41285,1522.8628528334411,2.210207431294342
2024-12,41285,1489.9322593167701,7.707171762967069
2024-11,41285,1383.3175961538461,-2.5006155715224687
2024-10,41285,1418.796235753267,-4.088299560980435
2024-09,41285,1479.2733621226268,-0.17589241934877764
2024-08,41285,1481.8798764892265,2.2362045492094085
2024-07,41285,1449.4668332253596,1.6692623708233434
2024-06,41285,1425.6686823778136,3.12469403580915
2024-05,41285,1382.4707027812005,-6.927825617927463
2024-04,41285,1485.3748845557116,-1.1579818301138856
2024-03,41285,1502.7767664584737,0.4787223852582345
2024-02,41285,1495.6169134958607,6.623421208832103
2024-01,41285,1402.7095515595515,-6.272109402107051
2023-12,41285,1496.5764647125059,13.913048759690906
2023-11,41285,1313.7884386446885,-2.813457914413209
2023-10,41285,1351.8213637930528,-5.126500678443269
2023-09,41285,1424.867189952904,-3.3093022113969806
2023-08,41285,1473.6341990913359,3.1240695592186896
2023-07,41285,1428.991510313803,-6.754408919828148
2023-06,41285,1532.5030317896392,4.934374018199139
2023-05,41285,1460.439485276628,10.721037799789324
2023-04,41285,1319.026188968224,-10.980858066748688
2023-03,41285,1481.7332096474952,-5.554473407144489
2023-02,41285,1568.8760104383634,9.196621717459186
2023-01,41285,1436.7440913124142,-3.626595004305244
2022-12,41285,1490.8097222222223,4.141490412631144
2022-11,41285,1431.523321123321,-5.353830008375471
2022-10,41285,1512.5,2.625214498606554
2022-09,41285,1473.8093434343434,-8.759862131910001
2022-08,41285,1615.3081065759636,1.9824664453649277
2022-07,41285,1583.907668521954,-2.327517899104825
2022-06,41285,1621.651906916613,3.9251845877402936
2022-05,41285,1560.403200965701,-2.516924359425199
2022-04,41285,1600.6913925438598,-9.991076202081949
2022-03,41285,1778.3696604768033,17.970342384872986
2022-02,41285,1507.4718141233766,-16.19527905037137
2022-01,41285,1798.7910430839001,7.792698320053315
2021-12,41285,1668.7503616831348,-5.922167006903855
2021-11,41285,1773.797619047619,2.9140804411110333
2021-10,41285,1723.5713630678677,6.853286341184561
2021-09,41285,1613.0260678782229,4.015420946248405
2021-08,41285,1550.7566601223289,0.8999871680124949
2021-07,41285,1536.924536511688,-3.666129852768518
2021-06,41285,1595.414503915119,10.341218866805612
2021-05,41285,1445.8916806429024,-3.1267503762125726
2021-04,41285,1492.5603159366513,8.798333412133408
2021-03,41285,1371.8595396886824,-1.6036517827752172
2021-02,41285,1394.217940548053,4.038909135188518
2021-01,41285,1340.092809639518,9.576925718148832
2020-12,41285,1222.969891568662,-4.459779470654457
2020-11,41285,1280.0576393823815,8.46118823303228
2020-10,41285,1180.198797593972,1.655240963323501
2020-09,41285,1160.98175205721,2.8951096314115965
2020-08,41285,1128.315773427961,1.9097105689287908
2020-07,41285,1107.1719928640173,2.636340484983335
2020-06,41285,1078.732920164868,3.7722207228324978
2020-05,41285,1039.519933803941,-6.234551366377317
2020-04,41285,1108.6385752450685,7.717814617300434
2020-03,41285,1029.2063380452312,-3.8441080225903868
2020-02,41285,1070.3518181569443,2.2691431775865967
2020-01,41285,1046.6028998583843,-1.1074917588665523
2019-12,41285,1058.3237481512874,-1.6751830089891784
2019-11,41285,1076.3546585070612,0.3518801075566236
2019-10,41285,1072.5804612264662,-1.0820542891338492
2019-09,41285,1084.31332001332,3.5009323123828873
2019-08,41285,1047.6362828700746,-1.5474641845588333
2019-07,41285,1064.1028940422323,7.183773470829391
2019-06,41285,992.7835712294951,-0.43372527505173286
2019-05,41285,997.108281867589,-10.230912665708248
2019-04,41285,1110.7479328094873,7.081615026369703
2019-03,41285,1037.290978975202,-0.4115146465289987
2019-02,41285,1041.57722179781,-3.0886006340802408
2019-01,41285,1074.772656893545,-0.7560380939546141
2018-12,41285,1082.960248917749,2.5615535657175004
2018-11,41285,1055.912485007191,2.2631126281577485
2018-10,41285,1032.5448325112388,-4.195759201363902
2018-09,41285,1077.765267908619,2.6557184935668277
2018-08,41285,1049.8833223559386,-1.3473416415470063
2018-07,41285,1064.222028909959,3.0359991229525374
2018-06,41285,1032.8642784741924,1.453904335680778
2018-05,41285,1018.062621874809,-6.068178102812116
2018-04,41285,1083.831444245933,4.148630899943018
2018-03,41285,1040.6583695633833,3.478104200279364
2018-02,41285,1005.6797789310232,-5.477456524074875
2018-01,41285,1063.957593552452,3.5301544283809383
2017-12,41285,1027.6789399444642,-4.653913899984918
2017-11,41285,1077.8407189850047,-1.0728544009224517
2017-10,41285,1089.529787256952,5.1766482517275225
2017-09,41285,1035.9046474358975,-2.159090039096878
2017-08,41285,1058.764322459635,1.6759973640423143
2017-07,41285,1041.3119614345349,-1.0780014509701896
2017-06,41285,1052.6596477106332,2.6504140394999043
2017-05,41285,1025.480177123854,1.4082126276826257
2017-04,41285,1011.2397709728651,-0.6498206332536283
2017-03,41285,1017.8539962569394,0.5169670053927877
2017-02,41285,1012.6190896730211,3.725513190439833
2017-01,41285,976.248811431624,0.34884109780748407
2016-12,41285,972.8550930449699,-7.186250345194378
2016-11,41285,1048.179926641503,6.060840848081894
2016-10,41285,988.281743063759,1.3722618288892319
2016-09,41285,974.9035142689465,1.988690566729967
2016-08,41285,955.893745523754,-2.601905807371696
2016-07,41285,981.4296197965052,-0.5264607973725077
2016-06,41285,986.6238073597987,4.308319456763021
2016-05,41285,945.8725943415907,2.429684812415278
2016-04,41285,923.4360098577043,0.27149651883127124
2016-03,41285,920.9357014874915,1.350741480566886
2016-02,41285,908.6620265763648,-1.0810786338574352
2016-01,41285,918.5927363815522,1.512429694633477
2015-12,41285,904.9066593567252,-0.3640930187170266
2015-11,41285,908.213400944617,-2.0228678251759336
2015-10,41285,926.9646710255406,-0.8726659209020382
2015-09,41285,935.1251898753533,3.125014427421924
2015-08,41285,906.7879360477399,1.2158744633236962
2015-07,41285,895.8949777945367,2.013094846846619
2015-06,41285,878.2156635278576,0.4306827415115899
2015-05,41285,874.4495601889,0.80237048750329
2015-04,41285,867.4890837981907,0.24936150642755894
2015-03,41285,865.3312806810953,-0.6048574714516253
2015-02,41285,870.597152604871,-1.143329813104721
2015-01,41285,880.6660703409772,-1.3044486010210465
2014-12,41285,892.3057400843378,3.588375099876484
2014-11,41285,861.3956336548441,2.473024481563968
2014-10,41285,840.6072115201584,-0.3586654223451946
2014-09,41285,843.6330314956158,0.629809334484932
